"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (ETH) ","Asset","Txn Fee"
"0x06c6740af877c600edbfaac0a1563814d6ff4e7d46fd9ce90f159e74269c8ff9","Success","ERC-20","Add Liquidity ETH","43545483","13 mins ago","0x2e20B26172a8625C33097288075920a6210A8233"," 0x2e20B261...6210A8233 ","0x61C29859004e2D0eDaae54569Cd50f37A0884CaB"," ","10,000,000","0 ETH","Zaibot(ZAI)","0.00001813"
"0x06c6740af877c600edbfaac0a1563814d6ff4e7d46fd9ce90f159e74269c8ff9","Success","ERC-20","Add Liquidity ETH","43545483","13 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0x61C29859004e2D0eDaae54569Cd50f37A0884CaB"," ","0.015","0.0155 ETH","Wrapped Ether(WETH)","0.00001813"
"0x06c6740af877c600edbfaac0a1563814d6ff4e7d46fd9ce90f159e74269c8ff9","Success","ERC-20","Add Liquidity ETH","43545483","13 mins ago","0x0000000000000000000000000000000000000000"," Audbre6 ","0x0000000000000000000000000000000000000000","Audbre6","0","0 ETH","Uniswap V2(UNI-V2)","0.00001813"
"0x06c6740af877c600edbfaac0a1563814d6ff4e7d46fd9ce90f159e74269c8ff9","Success","ERC-20","Add Liquidity ETH","43545483","13 mins ago","0x0000000000000000000000000000000000000000"," Audbre6 ","0x000000000000000000000000000000000000dead","Null: 0x00...dEaD","387.298334","0 ETH","Uniswap V2(UNI-V2)","0.00001813"
"0x06c6740af877c600edbfaac0a1563814d6ff4e7d46fd9ce90f159e74269c8ff9","Success","Tx","Add Liquidity ETH","43545483","13 mins ago","0x2e20B26172a8625C33097288075920a6210A8233"," 0x2e20B261...6210A8233 ","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6","0.015","0.015 ETH","ETH","0.00001813"
"0x06c6740af877c600edbfaac0a1563814d6ff4e7d46fd9ce90f159e74269c8ff9","Success","Internal Tx","Add Liquidity ETH","43545483","13 mins ago","0x8909dc15e40173ff4699343b6eb8132c65e18ec6","Uniswap V2: Factory  ","0x61c29859004e2d0edaae54569cd50f37a0884cab","Contract Creation","0","0 ETH","ETH","0.00001813"
"0x06c6740af877c600edbfaac0a1563814d6ff4e7d46fd9ce90f159e74269c8ff9","Success","Internal Tx","Add Liquidity ETH","43545483","13 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0x4200000000000000000000000000000000000006","Audbre6","0.015","0.015 ETH","ETH","0.00001813"
"0x72f5985c781495708a7bb28e9799490946bbe9cde951283eff6eeb4d234a850c","Success","ERC-20","Add Liquidity ETH","43545480","13 mins ago","0x3c070430Dc62e52aCC2dF5f21a97D11bf6a3146d"," 0x3c070430...bf6a3146d ","0x0b2f483aE1FD7da5A3aCE6deB09649805eda4ff0"," ","1,000,000,000","0 ETH","Lol Guy(LOL)","0.00001636"
"0x72f5985c781495708a7bb28e9799490946bbe9cde951283eff6eeb4d234a850c","Success","ERC-20","Add Liquidity ETH","43545480","13 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0x0b2f483aE1FD7da5A3aCE6deB09649805eda4ff0"," ","0.3","0.3096 ETH","Wrapped Ether(WETH)","0.00001636"
"0x72f5985c781495708a7bb28e9799490946bbe9cde951283eff6eeb4d234a850c","Success","ERC-20","Add Liquidity ETH","43545480","13 mins ago","0x0000000000000000000000000000000000000000"," Audbre6 ","0x0000000000000000000000000000000000000000","Audbre6","0","0 ETH","Uniswap V2(UNI-V2)","0.00001636"
"0x72f5985c781495708a7bb28e9799490946bbe9cde951283eff6eeb4d234a850c","Success","ERC-20","Add Liquidity ETH","43545480","13 mins ago","0x0000000000000000000000000000000000000000"," Audbre6 ","0x3c070430Dc62e52aCC2dF5f21a97D11bf6a3146d"," ","17,320.508075","0 ETH","Uniswap V2(UNI-V2)","0.00001636"
"0x72f5985c781495708a7bb28e9799490946bbe9cde951283eff6eeb4d234a850c","Success","Tx","Add Liquidity ETH","43545480","13 mins ago","0x3c070430Dc62e52aCC2dF5f21a97D11bf6a3146d"," 0x3c070430...bf6a3146d ","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6","0.3","0.3 ETH","ETH","0.00001636"
"0x72f5985c781495708a7bb28e9799490946bbe9cde951283eff6eeb4d234a850c","Success","Internal Tx","Add Liquidity ETH","43545480","13 mins ago","0x8909dc15e40173ff4699343b6eb8132c65e18ec6","Uniswap V2: Factory  ","0x0b2f483ae1fd7da5a3ace6deb09649805eda4ff0","Contract Creation","0","0 ETH","ETH","0.00001636"
"0x72f5985c781495708a7bb28e9799490946bbe9cde951283eff6eeb4d234a850c","Success","Internal Tx","Add Liquidity ETH","43545480","13 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0x4200000000000000000000000000000000000006","Audbre6","0.3","0.3 ETH","ETH","0.00001636"
"0xdf47477e2b98490a693aadfb635e20289f64cf265a741d8d53ca0fe8ba918ee8","Success","ERC-20","Add Liquidity ETH","43545465","14 mins ago","0x6ea306e99a744098df97cde7ad57b7f8a06ebd71","likebaselucky.base.eth ","0x88A43bbDF9D098eEC7bCEda4e2494615dfD9bB9C"," ","0.010696","0.00000488 ETH","USDC(USDC)","0.00000247"
"0xdf47477e2b98490a693aadfb635e20289f64cf265a741d8d53ca0fe8ba918ee8","Success","ERC-20","Add Liquidity ETH","43545465","14 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0x88A43bbDF9D098eEC7bCEda4e2494615dfD9bB9C"," ","0.000004","0.00000502 ETH","Wrapped Ether(WETH)","0.00000247"
"0xdf47477e2b98490a693aadfb635e20289f64cf265a741d8d53ca0fe8ba918ee8","Success","ERC-20","Add Liquidity ETH","43545465","14 mins ago","0x0000000000000000000000000000000000000000"," Audbre6 ","0x9bD25e67bF390437C8fAF480AC735a27BcF6168c"," ","0","0 ETH","Uniswap V2(UNI-V2)","0.00000247"
"0xdf47477e2b98490a693aadfb635e20289f64cf265a741d8d53ca0fe8ba918ee8","Success","ERC-20","Add Liquidity ETH","43545465","14 mins ago","0x0000000000000000000000000000000000000000"," Audbre6 ","0x6ea306e99a744098df97cde7ad57b7f8a06ebd71","likebaselucky.base.eth","0","0 ETH","Uniswap V2(UNI-V2)","0.00000247"
"0xdf47477e2b98490a693aadfb635e20289f64cf265a741d8d53ca0fe8ba918ee8","Success","Tx","Add Liquidity ETH","43545465","14 mins ago","0x6ea306e99a744098df97cde7ad57b7f8a06ebd71","likebaselucky.base.eth ","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6","0.000004","0.000004 ETH","ETH","0.00000247"
"0xdf47477e2b98490a693aadfb635e20289f64cf265a741d8d53ca0fe8ba918ee8","Success","Internal Tx","Add Liquidity ETH","43545465","14 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0x4200000000000000000000000000000000000006","Audbre6","0.000004","0.000004 ETH","ETH","0.00000247"
"0xb99befd9f36d2c5dab442e9b11c976fc0dbc76de7963bb9dae6ec206021631aa","Success","ERC-20","Add Liquidity ETH","43545461","14 mins ago","0x2e20B26172a8625C33097288075920a6210A8233"," 0x2e20B261...6210A8233 ","0xD243dDad032b1C95a8382735C4c5C9b2fC424FFB"," ","10,000,000","0 ETH","CrypTok(CRYPTOK)","0.00001803"
"0xb99befd9f36d2c5dab442e9b11c976fc0dbc76de7963bb9dae6ec206021631aa","Success","ERC-20","Add Liquidity ETH","43545461","14 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0xD243dDad032b1C95a8382735C4c5C9b2fC424FFB"," ","0.015","0.0155 ETH","Wrapped Ether(WETH)","0.00001803"
"0xb99befd9f36d2c5dab442e9b11c976fc0dbc76de7963bb9dae6ec206021631aa","Success","ERC-20","Add Liquidity ETH","43545461","14 mins ago","0x0000000000000000000000000000000000000000"," Audbre6 ","0x000000000000000000000000000000000000dead","Null: 0x00...dEaD","387.298334","0 ETH","Uniswap V2(UNI-V2)","0.00001803"
"0xb99befd9f36d2c5dab442e9b11c976fc0dbc76de7963bb9dae6ec206021631aa","Success","Internal Tx","Add Liquidity ETH","43545461","14 mins ago","0x8909dc15e40173ff4699343b6eb8132c65e18ec6","Uniswap V2: Factory  ","0xd243ddad032b1c95a8382735c4c5c9b2fc424ffb","Contract Creation","0","0 ETH","ETH","0.00001803"
"0xb99befd9f36d2c5dab442e9b11c976fc0dbc76de7963bb9dae6ec206021631aa","Success","Internal Tx","Add Liquidity ETH","43545461","14 mins ago","0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24"," Audbre6 ","0x4200000000000000000000000000000000000006","Audbre6","0.015","0.015 ETH","ETH","0.00001803"